Time,nz-c3.S,nz-c3.E,nz-c3.P,nz-c3.Iu,nz-c3.Ic,nz-c3.Ru,nz-c3.Rc,nz-c3.D,nz-c3.cases,nz-c3.Level
557.400000,0.000000,0.000000,0.000000,0.000000,0.000449,968285.761580,968759.123292,30835.273340,983959.579330,0.000000
557.500000,0.000000,0.000000,0.000000,0.000000,0.000444,968285.761580,968759.123296,30835.273340,983959.579330,0.000000
557.600000,0.000000,0.000000,0.000000,0.000000,0.000440,968285.761580,968759.123300,30835.273340,983959.579330,0.000000
557.700000,0.000000,0.000000,0.000000,0.000000,0.000436,968285.761580,968759.123305,30835.273340,983959.579330,0.000000
557.800000,0.000000,0.000000,0.000000,0.000000,0.000431,968285.761580,968759.123309,30835.273340,983959.579330,0.000000
557.900000,0.000000,0.000000,0.000000,0.000000,0.000427,968285.761580,968759.123313,30835.273340,983959.579330,0.000000
558.000000,0.000000,0.000000,0.000000,0.000000,0.000423,968285.761580,968759.123317,30835.273340,983959.579330,0.000000
558.100000,0.000000,0.000000,0.000000,0.000000,0.000419,968285.761580,968759.123322,30835.273340,983959.579330,0.000000
558.200000,0.000000,0.000000,0.000000,0.000000,0.000414,968285.761580,968759.123326,30835.273340,983959.579330,0.000000
558.300000,0.000000,0.000000,0.000000,0.000000,0.000410,968285.761580,968759.123330,30835.273340,983959.579330,0.000000
558.400000,0.000000,0.000000,0.000000,0.000000,0.000406,968285.761580,968759.123334,30835.273340,983959.579330,0.000000
558.500000,0.000000,0.000000,0.000000,0.000000,0.000402,968285.761580,968759.123338,30835.273340,983959.579330,0.000000
558.600000,0.000000,0.000000,0.000000,0.000000,0.000398,968285.761580,968759.123342,30835.273340,983959.579330,0.000000
558.700000,0.000000,0.000000,0.000000,0.000000,0.000394,968285.761580,968759.123346,30835.273340,983959.579330,0.000000
558.800000,0.000000,0.000000,0.000000,0.000000,0.000390,968285.761580,968759.123350,30835.273340,983959.579330,0.000000
558.900000,0.000000,0.000000,0.000000,0.000000,0.000386,968285.761580,968759.123353,30835.273340,983959.579330,0.000000
559.000000,0.000000,0.000000,0.000000,0.000000,0.000383,968285.761580,968759.123357,30835.273340,983959.579330,0.000000
559.100000,0.000000,0.000000,0.000000,0.000000,0.000379,968285.761580,968759.123361,30835.273340,983959.579330,0.000000
559.200000,0.000000,0.000000,0.000000,0.000000,0.000375,968285.761580,968759.123365,30835.273340,983959.579330,0.000000
559.300000,0.000000,0.000000,0.000000,0.000000,0.000371,968285.761580,968759.123368,30835.273340,983959.579330,0.000000
559.400000,0.000000,0.000000,0.000000,0.000000,0.000368,968285.761580,968759.123372,30835.273340,983959.579330,0.000000
559.500000,0.000000,0.000000,0.000000,0.000000,0.000364,968285.761580,968759.123376,30835.273340,983959.579330,0.000000
559.600000,0.000000,0.000000,0.000000,0.000000,0.000360,968285.761580,968759.123379,30835.273340,983959.579330,0.000000
559.700000,0.000000,0.000000,0.000000,0.000000,0.000357,968285.761580,968759.123383,30835.273341,983959.579330,0.000000
559.800000,0.000000,0.000000,0.000000,0.000000,0.000353,968285.761580,968759.123386,30835.273341,983959.579330,0.000000
559.900000,0.000000,0.000000,0.000000,0.000000,0.000350,968285.761580,968759.123390,30835.273341,983959.579330,0.000000
560.000000,0.000000,0.000000,0.000000,0.000000,0.000346,968285.761580,968759.123393,30835.273341,983959.579330,0.000000
560.100000,0.000000,0.000000,0.000000,0.000000,0.000343,968285.761580,968759.123397,30835.273341,983959.579330,0.000000
560.200000,0.000000,0.000000,0.000000,0.000000,0.000339,968285.761580,968759.123400,30835.273341,983959.579330,0.000000
560.300000,0.000000,0.000000,0.000000,0.000000,0.000336,968285.761580,968759.123403,30835.273341,983959.579330,0.000000
560.400000,0.000000,0.000000,0.000000,0.000000,0.000333,968285.761580,968759.123407,30835.273341,983959.579330,0.000000
560.500000,0.000000,0.000000,0.000000,0.000000,0.000329,968285.761580,968759.123410,30835.273341,983959.579330,0.000000
560.600000,0.000000,0.000000,0.000000,0.000000,0.000326,968285.761580,968759.123413,30835.273341,983959.579330,0.000000
560.700000,0.000000,0.000000,0.000000,0.000000,0.000323,968285.761580,968759.123416,30835.273341,983959.579330,0.000000
560.800000,0.000000,0.000000,0.000000,0.000000,0.000320,968285.761580,968759.123420,30835.273341,983959.579330,0.000000
560.900000,0.000000,0.000000,0.000000,0.000000,0.000316,968285.761580,968759.123423,30835.273341,983959.579330,0.000000
561.000000,0.000000,0.000000,0.000000,0.000000,0.000313,968285.761580,968759.123426,30835.273341,983959.579330,0.000000
561.100000,0.000000,0.000000,0.000000,0.000000,0.000310,968285.761580,968759.123429,30835.273341,983959.579330,0.000000
561.200000,0.000000,0.000000,0.000000,0.000000,0.000307,968285.761580,968759.123432,30835.273341,983959.579330,0.000000
561.300000,0.000000,0.000000,0.000000,0.000000,0.000304,968285.761580,968759.123435,30835.273341,983959.579330,0.000000
561.400000,0.000000,0.000000,0.000000,0.000000,0.000301,968285.761580,968759.123438,30835.273341,983959.579330,0.000000
561.500000,0.000000,0.000000,0.000000,0.000000,0.000298,968285.761580,968759.123441,30835.273341,983959.579330,0.000000
561.600000,0.000000,0.000000,0.000000,0.000000,0.000295,968285.761580,968759.123444,30835.273341,983959.579330,0.000000
561.700000,0.000000,0.000000,0.000000,0.000000,0.000292,968285.761580,968759.123447,30835.273341,983959.579330,0.000000
561.800000,0.000000,0.000000,0.000000,0.000000,0.000289,968285.761580,968759.123450,30835.273341,983959.579330,0.000000
561.900000,0.000000,0.000000,0.000000,0.000000,0.000286,968285.761580,968759.123453,30835.273341,983959.579330,0.000000
562.000000,0.000000,0.000000,0.000000,0.000000,0.000283,968285.761580,968759.123455,30835.273341,983959.579330,0.000000
562.100000,0.000000,0.000000,0.000000,0.000000,0.000281,968285.761580,968759.123458,30835.273341,983959.579330,0.000000
562.200000,0.000000,0.000000,0.000000,0.000000,0.000278,968285.761580,968759.123461,30835.273341,983959.579330,0.000000
562.300000,0.000000,0.000000,0.000000,0.000000,0.000275,968285.761580,968759.123464,30835.273341,983959.579330,0.000000
562.400000,0.000000,0.000000,0.000000,0.000000,0.000272,968285.761580,968759.123466,30835.273341,983959.579330,0.000000
562.500000,0.000000,0.000000,0.000000,0.000000,0.000270,968285.761580,968759.123469,30835.273341,983959.579330,0.000000
562.600000,0.000000,0.000000,0.000000,0.000000,0.000267,968285.761580,968759.123472,30835.273341,983959.579330,0.000000
562.700000,0.000000,0.000000,0.000000,0.000000,0.000264,968285.761580,968759.123474,30835.273341,983959.579330,0.000000
562.800000,0.000000,0.000000,0.000000,0.000000,0.000262,968285.761580,968759.123477,30835.273341,983959.579330,0.000000
562.900000,0.000000,0.000000,0.000000,0.000000,0.000259,968285.761580,968759.123480,30835.273341,983959.579330,0.000000
563.000000,0.000000,0.000000,0.000000,0.000000,0.000256,968285.761580,968759.123482,30835.273342,983959.579330,0.000000
563.100000,0.000000,0.000000,0.000000,0.000000,0.000254,968285.761580,968759.123485,30835.273342,983959.579330,0.000000
563.200000,0.000000,0.000000,0.000000,0.000000,0.000251,968285.761580,968759.123487,30835.273342,983959.579330,0.000000
563.300000,0.000000,0.000000,0.000000,0.000000,0.000249,968285.761580,968759.123490,30835.273342,983959.579330,0.000000
563.400000,0.000000,0.000000,0.000000,0.000000,0.000246,968285.761580,968759.123492,30835.273342,983959.579330,0.000000
563.500000,0.000000,0.000000,0.000000,0.000000,0.000244,968285.761580,968759.123495,30835.273342,983959.579330,0.000000
563.600000,0.000000,0.000000,0.000000,0.000000,0.000241,968285.761580,968759.123497,30835.273342,983959.579330,0.000000
563.700000,0.000000,0.000000,0.000000,0.000000,0.000239,968285.761580,968759.123499,30835.273342,983959.579330,0.000000
563.800000,0.000000,0.000000,0.000000,0.000000,0.000237,968285.761580,968759.123502,30835.273342,983959.579330,0.000000
563.900000,0.000000,0.000000,0.000000,0.000000,0.000234,968285.761580,968759.123504,30835.273342,983959.579330,0.000000
564.000000,0.000000,0.000000,0.000000,0.000000,0.000232,968285.761580,968759.123506,30835.273342,983959.579330,0.000000
564.100000,0.000000,0.000000,0.000000,0.000000,0.000230,968285.761580,968759.123509,30835.273342,983959.579330,0.000000
564.200000,0.000000,0.000000,0.000000,0.000000,0.000227,968285.761580,968759.123511,30835.273342,983959.579330,0.000000
564.300000,0.000000,0.000000,0.000000,0.000000,0.000225,968285.761580,968759.123513,30835.273342,983959.579330,0.000000
564.400000,0.000000,0.000000,0.000000,0.000000,0.000223,968285.761580,968759.123515,30835.273342,983959.579330,0.000000
564.500000,0.000000,0.000000,0.000000,0.000000,0.000221,968285.761580,968759.123517,30835.273342,983959.579330,0.000000
564.600000,0.000000,0.000000,0.000000,0.000000,0.000219,968285.761580,968759.123520,30835.273342,983959.579330,0.000000
564.700000,0.000000,0.000000,0.000000,0.000000,0.000216,968285.761580,968759.123522,30835.273342,983959.579330,0.000000
564.800000,0.000000,0.000000,0.000000,0.000000,0.000214,968285.761580,968759.123524,30835.273342,983959.579330,0.000000
564.900000,0.000000,0.000000,0.000000,0.000000,0.000212,968285.761580,968759.123526,30835.273342,983959.579330,0.000000
565.000000,0.000000,0.000000,0.000000,0.000000,0.000210,968285.761580,968759.123528,30835.273342,983959.579330,0.000000
565.100000,0.000000,0.000000,0.000000,0.000000,0.000208,968285.761580,968759.123530,30835.273342,983959.579330,0.000000
565.200000,0.000000,0.000000,0.000000,0.000000,0.000206,968285.761580,968759.123532,30835.273342,983959.579330,0.000000
565.300000,0.000000,0.000000,0.000000,0.000000,0.000204,968285.761580,968759.123534,30835.273342,983959.579330,0.000000
565.400000,0.000000,0.000000,0.000000,0.000000,0.000202,968285.761580,968759.123536,30835.273342,983959.579330,0.000000
565.500000,0.000000,0.000000,0.000000,0.000000,0.000200,968285.761580,968759.123538,30835.273342,983959.579330,0.000000
565.600000,0.000000,0.000000,0.000000,0.000000,0.000198,968285.761580,968759.123540,30835.273342,983959.579330,0.000000
565.700000,0.000000,0.000000,0.000000,0.000000,0.000196,968285.761580,968759.123542,30835.273342,983959.579330,0.000000
565.800000,0.000000,0.000000,0.000000,0.000000,0.000194,968285.761580,968759.123544,30835.273342,983959.579330,0.000000
565.900000,0.000000,0.000000,0.000000,0.000000,0.000192,968285.761580,968759.123546,30835.273342,983959.579330,0.000000
566.000000,0.000000,0.000000,0.000000,0.000000,0.000190,968285.761580,968759.123548,30835.273342,983959.579330,0.000000
566.100000,0.000000,0.000000,0.000000,0.000000,0.000188,968285.761580,968759.123550,30835.273342,983959.579330,0.000000
566.200000,0.000000,0.000000,0.000000,0.000000,0.000186,968285.761580,968759.123552,30835.273342,983959.579330,0.000000
566.300000,0.000000,0.000000,0.000000,0.000000,0.000184,968285.761580,968759.123553,30835.273342,983959.579330,0.000000
566.400000,0.000000,0.000000,0.000000,0.000000,0.000183,968285.761580,968759.123555,30835.273342,983959.579330,0.000000
566.500000,0.000000,0.000000,0.000000,0.000000,0.000181,968285.761580,968759.123557,30835.273342,983959.579330,0.000000
566.600000,0.000000,0.000000,0.000000,0.000000,0.000179,968285.761580,968759.123559,30835.273342,983959.579330,0.000000
566.700000,0.000000,0.000000,0.000000,0.000000,0.000177,968285.761580,968759.123561,30835.273342,983959.579330,0.000000
566.800000,0.000000,0.000000,0.000000,0.000000,0.000175,968285.761580,968759.123562,30835.273342,983959.579330,0.000000
566.900000,0.000000,0.000000,0.000000,0.000000,0.000174,968285.761580,968759.123564,30835.273342,983959.579330,0.000000
567.000000,0.000000,0.000000,0.000000,0.000000,0.000172,968285.761580,968759.123566,30835.273342,983959.579330,0.000000
567.100000,0.000000,0.000000,0.000000,0.000000,0.000170,968285.761580,968759.123568,30835.273342,983959.579330,0.000000
567.200000,0.000000,0.000000,0.000000,0.000000,0.000168,968285.761580,968759.123569,30835.273342,983959.579330,0.000000
567.300000,0.000000,0.000000,0.000000,0.000000,0.000167,968285.761580,968759.123571,30835.273342,983959.579330,0.000000
567.400000,0.000000,0.000000,0.000000,0.000000,0.000165,968285.761580,968759.123573,30835.273342,983959.579330,0.000000
567.500000,0.000000,0.000000,0.000000,0.000000,0.000164,968285.761580,968759.123574,30835.273342,983959.579330,0.000000
567.600000,0.000000,0.000000,0.000000,0.000000,0.000162,968285.761580,968759.123576,30835.273342,983959.579330,0.000000
567.700000,0.000000,0.000000,0.000000,0.000000,0.000160,968285.761580,968759.123577,30835.273342,983959.579330,0.000000
567.800000,0.000000,0.000000,0.000000,0.000000,0.000159,968285.761580,968759.123579,30835.273342,983959.579330,0.000000
567.900000,0.000000,0.000000,0.000000,0.000000,0.000157,968285.761580,968759.123580,30835.273343,983959.579330,0.000000
568.000000,0.000000,0.000000,0.000000,0.000000,0.000156,968285.761580,968759.123582,30835.273343,983959.579330,0.000000
568.100000,0.000000,0.000000,0.000000,0.000000,0.000154,968285.761580,968759.123584,30835.273343,983959.579330,0.000000
568.200000,0.000000,0.000000,0.000000,0.000000,0.000152,968285.761580,968759.123585,30835.273343,983959.579330,0.000000
568.300000,0.000000,0.000000,0.000000,0.000000,0.000151,968285.761580,968759.123587,30835.273343,983959.579330,0.000000
568.400000,0.000000,0.000000,0.000000,0.000000,0.000149,968285.761580,968759.123588,30835.273343,983959.579330,0.000000
568.500000,0.000000,0.000000,0.000000,0.000000,0.000148,968285.761580,968759.123590,30835.273343,983959.579330,0.000000
568.600000,0.000000,0.000000,0.000000,0.000000,0.000146,968285.761580,968759.123591,30835.273343,983959.579330,0.000000
568.700000,0.000000,0.000000,0.000000,0.000000,0.000145,968285.761580,968759.123592,30835.273343,983959.579330,0.000000
568.800000,0.000000,0.000000,0.000000,0.000000,0.000144,968285.761580,968759.123594,30835.273343,983959.579330,0.000000
568.900000,0.000000,0.000000,0.000000,0.000000,0.000142,968285.761580,968759.123595,30835.273343,983959.579330,0.000000
569.000000,0.000000,0.000000,0.000000,0.000000,0.000141,968285.761580,968759.123597,30835.273343,983959.579330,0.000000
569.100000,0.000000,0.000000,0.000000,0.000000,0.000139,968285.761580,968759.123598,30835.273343,983959.579330,0.000000
569.200000,0.000000,0.000000,0.000000,0.000000,0.000138,968285.761580,968759.123599,30835.273343,983959.579330,0.000000
569.300000,0.000000,0.000000,0.000000,0.000000,0.000137,968285.761580,968759.123601,30835.273343,983959.579330,0.000000
569.400000,0.000000,0.000000,0.000000,0.000000,0.000135,968285.761580,968759.123602,30835.273343,983959.579330,0.000000
569.500000,0.000000,0.000000,0.000000,0.000000,0.000134,968285.761580,968759.123603,30835.273343,983959.579330,0.000000
569.600000,0.000000,0.000000,0.000000,0.000000,0.000133,968285.761580,968759.123605,30835.273343,983959.579330,0.000000
569.700000,0.000000,0.000000,0.000000,0.000000,0.000131,968285.761580,968759.123606,30835.273343,983959.579330,0.000000
569.800000,0.000000,0.000000,0.000000,0.000000,0.000130,968285.761580,968759.123607,30835.273343,983959.579330,0.000000
569.900000,0.000000,0.000000,0.000000,0.000000,0.000129,968285.761580,968759.123609,30835.273343,983959.579330,0.000000
570.000000,0.000000,0.000000,0.000000,0.000000,0.000127,968285.761580,968759.123610,30835.273343,983959.579330,0.000000
570.100000,0.000000,0.000000,0.000000,0.000000,0.000126,968285.761580,968759.123611,30835.273343,983959.579330,0.000000
570.200000,0.000000,0.000000,0.000000,0.000000,0.000125,968285.761580,968759.123612,30835.273343,983959.579330,0.000000
570.300000,0.000000,0.000000,0.000000,0.000000,0.000124,968285.761580,968759.123614,30835.273343,983959.579330,0.000000
570.400000,0.000000,0.000000,0.000000,0.000000,0.000122,968285.761580,968759.123615,30835.273343,983959.579330,0.000000
570.500000,0.000000,0.000000,0.000000,0.000000,0.000121,968285.761580,968759.123616,30835.273343,983959.579330,0.000000
570.600000,0.000000,0.000000,0.000000,0.000000,0.000120,968285.761580,968759.123617,30835.273343,983959.579330,0.000000
570.700000,0.000000,0.000000,0.000000,0.000000,0.000119,968285.761580,968759.123618,30835.273343,983959.579330,0.000000
570.800000,0.000000,0.000000,0.000000,0.000000,0.000118,968285.761580,968759.123620,30835.273343,983959.579330,0.000000
570.900000,0.000000,0.000000,0.000000,0.000000,0.000116,968285.761580,968759.123621,30835.273343,983959.579330,0.000000
571.000000,0.000000,0.000000,0.000000,0.000000,0.000115,968285.761580,968759.123622,30835.273343,983959.579330,0.000000
571.100000,0.000000,0.000000,0.000000,0.000000,0.000114,968285.761580,968759.123623,30835.273343,983959.579330,0.000000
571.200000,0.000000,0.000000,0.000000,0.000000,0.000113,968285.761580,968759.123624,30835.273343,983959.579330,0.000000
571.300000,0.000000,0.000000,0.000000,0.000000,0.000112,968285.761580,968759.123625,30835.273343,983959.579330,0.000000
