Time,nz-c1.S,nz-c1.E,nz-c1.P,nz-c1.Iu,nz-c1.Ic,nz-c1.Ru,nz-c1.Rc,nz-c1.D,nz-c1.cases,nz-c1.Level
430.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
430.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
430.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
431.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
432.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
433.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
434.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
435.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
436.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
437.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
438.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
439.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
440.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
441.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
442.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
443.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
444.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
445.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
446.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
